Order_ID,Order_Date,Region,Product_Category,Sales_Amount,Quantity_Sold,Customer_Rating,Payment_Method
1001,1/1/24,East,Home,55015,2,4.00,Cash
1002,1/2/24,West,Clothing,127096,1,2.70,Transfer
1003,1/3/24,North,Clothing,112059,5,2.50,Transfer
1004,1/4/24,East,Sports,115687,5,4.10,Card
1005,1/5/24,East,Clothing,92939,7,3.00,Cash
1006,1/6/24,West,Clothing,110878,9,2.70,Card
1007,1/7/24,North,Clothing,67623,9,3.50,Cash
1008,1/8/24,North,Sports,80450,3,2.60,Cash
1009,1/9/24,East,Clothing,98426,3,4.70,Cash
1010,1/10/24,South,Home,122845,3,2.60,Cash
1011,1/11/24,East,Sports,48585,4,3.90,Cash
1012,1/12/24,East,Home,114225,8,3.60,Transfer
1013,1/13/24,East,Sports,69044,6,4.20,Card
1014,1/14/24,East,Clothing,114556,8,3.30,Transfer
1015,1/15/24,West,Home,7693,1,2.90,Cash
1016,1/16/24,North,Sports,100259,8,5.00,Card
1017,1/17/24,West,Electronics,30939,4,4.60,Cash
1018,1/18/24,West,Clothing,23047,1,4.70,Card
1019,1/19/24,West,Sports,31105,8,3.10,Transfer
1020,1/20/24,East,Electronics,80766,4,2.60,Card
1021,1/21/24,South,Sports,49262,6,3.30,Card
1022,1/22/24,North,Electronics,130117,8,3.80,Card
1023,1/23/24,South,Clothing,28776,4,3.30,Card
1024,1/24/24,West,Home,133376,3,4.60,Card
1025,1/25/24,West,Electronics,142848,9,3.20,Cash
1026,1/26/24,South,Sports,97787,3,4.90,Card
1027,1/27/24,South,Clothing,132948,9,3.60,Card
1028,1/28/24,South,Electronics,60016,2,4.60,Transfer
1029,1/29/24,West,Sports,145546,2,3.00,Card
1030,1/30/24,West,Sports,26959,2,3.50,Transfer
1031,1/31/24,North,Sports,141602,6,4.20,Cash
1032,2/1/24,North,Electronics,124101,3,2.80,Card
1033,2/2/24,West,Electronics,8748,9,2.80,Transfer
1034,2/3/24,South,Electronics,18545,4,4.90,Transfer
1035,2/4/24,South,Home,132659,1,4.30,Cash
1036,2/5/24,North,Electronics,78530,4,2.60,Card
1037,2/6/24,West,Electronics,98557,1,3.50,Card
1038,2/7/24,North,Electronics,66087,5,3.60,Transfer
1039,2/8/24,North,Home,73840,4,4.40,Card
1040,2/9/24,East,Electronics,123451,8,3.10,Transfer
1041,2/10/24,East,Sports,56005,8,3.00,Card
1042,2/11/24,East,Electronics,44353,7,2.70,Transfer
1043,2/12/24,South,Sports,57733,3,3.60,Card
1044,2/13/24,West,Sports,70318,1,4.20,Cash
1045,2/14/24,West,Sports,72172,1,2.60,Card
1046,2/15/24,West,Home,98264,3,4.80,Card
1047,2/16/24,West,Home,31736,6,3.60,Cash
1048,2/17/24,East,Home,117859,7,3.10,Card
1049,2/18/24,South,Electronics,117181,6,2.70,Cash
1050,2/19/24,South,Sports,136926,6,3.00,Card
1051,2/20/24,East,Home,95084,6,4.80,Transfer
1052,2/21/24,South,Home,12392,3,4.10,Transfer
1053,2/22/24,East,Electronics,60680,6,3.80,Card
1054,2/23/24,West,Home,55859,8,4.10,Card
1055,2/24/24,East,Electronics,130657,2,3.60,Card
1056,2/25/24,West,Clothing,75467,5,4.30,Transfer
1057,2/26/24,West,Home,103506,1,2.60,Card
1058,2/27/24,North,Clothing,114751,1,3.90,Transfer
1059,2/28/24,East,Electronics,123906,5,2.90,Cash
1060,2/29/24,North,Sports,148760,3,2.80,Transfer
1061,3/1/24,East,Home,30342,4,3.40,Transfer
1062,3/2/24,East,Electronics,111308,3,2.70,Cash
1063,3/3/24,North,Sports,111081,1,2.70,Transfer
1064,3/4/24,North,Sports,94045,1,3.30,Card
1065,3/5/24,East,Clothing,39698,5,4.90,Card
1066,3/6/24,South,Electronics,115078,6,2.90,Transfer
1067,3/7/24,West,Sports,85623,3,2.50,Card
1068,3/8/24,North,Home,27671,9,4.40,Transfer
1069,3/9/24,West,Home,98384,5,4.50,Card
1070,3/10/24,South,Clothing,91202,8,3.40,Card
1071,3/11/24,South,Sports,56663,1,3.70,Transfer
1072,3/12/24,South,Electronics,20708,5,4.10,Card
1073,3/13/24,North,Home,96906,3,2.60,Transfer
1074,3/14/24,South,Sports,54811,1,4.90,Card
1075,3/15/24,North,Sports,138883,4,4.70,Card
1076,3/16/24,South,Clothing,61250,5,3.20,Cash
1077,3/17/24,West,Home,117547,7,2.50,Cash
1078,3/18/24,West,Home,129249,1,4.80,Transfer
1079,3/19/24,East,Electronics,39754,3,3.80,Cash
1080,3/20/24,West,Home,147483,2,3.80,Transfer
1081,3/21/24,East,Electronics,138983,9,4.20,Cash
1082,3/22/24,West,Home,144752,6,4.00,Card
1083,3/23/24,North,Clothing,89896,3,4.90,Transfer
1084,3/24/24,West,Home,76295,8,4.90,Transfer
1085,3/25/24,East,Electronics,105689,8,4.70,Card
1086,3/26/24,East,Electronics,16111,2,4.10,Transfer
1087,3/27/24,South,Clothing,42504,6,4.50,Transfer
1088,3/28/24,North,Home,137874,7,4.20,Cash
1089,3/29/24,West,Home,13155,2,3.90,Transfer
1090,3/30/24,South,Clothing,44384,2,2.80,Card
1091,3/31/24,West,Home,117561,1,4.50,Cash
1092,4/1/24,West,Home,52254,8,4.60,Cash
1093,4/2/24,South,Electronics,26918,1,4.10,Card
1094,4/3/24,South,Home,90981,9,4.60,Card
1095,4/4/24,South,Home,35306,6,4.10,Cash
1096,4/5/24,South,Clothing,51843,7,3.00,Transfer
1097,4/6/24,South,Clothing,125975,7,3.20,Cash
1098,4/7/24,West,Sports,101601,3,3.00,Card
1099,4/8/24,South,Electronics,112512,2,3.40,Cash
1100,4/9/24,North,Home,116472,9,2.60,Card
