Campaign_ID,Date,Channel,Budget,Impressions,Clicks,Conversions,Revenue,Customer_Age,Customer_Gender,Customer_Location,CTR,Conversion_Rate,ROI
CAMP163,06/12/2025,Direct Mail,619,18749,2693,841,125309,35,Male,Abuja,0.14,0.44,202.44
CAMP084,25/03/2025,Direct Mail,516,35911,1923,583,86867,25,Female,Kano,0.05,0.26,168.35
CAMP126,05/06/2025,Affiliate,1037,19540,2280,907,129701,59,Male,Abuja,0.12,1.01,125.07
CAMP052,21/02/2025,Affiliate,598,29761,897,525,72975,43,Male,Lagos,0.03,0.12,122.03
CAMP155,06/04/2025,Google Ads,1376,20065,4256,939,135216,61,Female,Abuja,0.21,1.92,98.27
CAMP098,04/08/2025,Social Media,1199,15397,488,845,115765,43,Male,Lagos,0.03,0.17,96.55
CAMP100,04/10/2025,Email,690,47959,4958,733,60106,62,Female,Kano,0.10,0.51,87.11
CAMP118,28/04/2025,Google Ads,654,24576,1431,682,55924,40,Male,Lagos,0.06,1.79,85.51
CAMP147,27/05/2025,Affiliate,1648,12516,380,965,134135,39,Male,Ibadan,0.03,1.26,81.39
CAMP028,28/01/2025,Social Media,762,27144,767,604,57380,28,Male,Ibadan,0.03,0.13,75.30
CAMP029,29/01/2025,Affiliate,1123,5000,4568,563,83887,57,Female,Port Harcourt,0.91,0.14,74.70
CAMP062,03/03/2025,Affiliate,660,18209,4100,768,45312,59,Male,Ibadan,0.23,0.38,68.65
CAMP049,18/02/2025,Social Media,753,35850,2044,591,46689,60,Male,Port Harcourt,0.06,1.69,62.00
CAMP088,29/03/2025,Email,1569,45811,349,724,91948,40,Male,Ibadan,0.01,0.17,58.60
CAMP137,17/05/2025,Affiliate,1471,38098,4238,980,84280,54,Male,Abuja,0.11,0.22,57.29
CAMP094,04/04/2025,Google Ads,801,3914,4463,654,44472,35,Female,Lagos,1.14,0.21,55.52
CAMP145,25/05/2025,Affiliate,1074,36307,3047,590,57230,21,Female,Lagos,0.08,0.20,53.29
CAMP170,19/06/2025,Affiliate,1650,36909,2978,837,87885,46,Female,Kano,0.08,0.18,53.26
CAMP116,26/04/2025,Direct Mail,2186,22364,4642,854,112728,26,Female,Port Harcourt,0.21,0.27,51.57
CAMP099,04/09/2025,Social Media,1639,42555,3137,796,83580,58,Male,Lagos,0.07,0.28,50.99
CAMP177,26/06/2025,Google Ads,1059,26289,2866,388,51604,42,Female,Port Harcourt,0.11,0.10,48.73
CAMP074,15/03/2025,Social Media,2193,39756,3736,741,99294,36,Female,Abuja,0.09,0.17,45.28
CAMP119,29/04/2025,Email,3037,32667,4444,911,134828,46,Female,Lagos,0.14,1.46,44.40
CAMP160,06/09/2025,Google Ads,1135,14807,623,329,48692,47,Female,Kano,0.04,0.93,42.90
CAMP046,15/02/2025,Email,1945,13161,355,671,82533,60,Female,Kano,0.03,0.16,42.43
CAMP171,20/06/2025,Email,2431,24803,4243,807,102489,61,Female,Kano,0.17,0.48,42.16
CAMP087,28/03/2025,Email,3024,33479,1674,856,125832,34,Female,Kano,0.05,0.22,41.61
CAMP038,02/07/2025,Direct Mail,2182,4913,3875,961,89373,39,Male,Kano,0.79,0.24,40.96
CAMP060,03/01/2025,Social Media,1456,21358,4025,832,58240,60,Male,Port Harcourt,0.19,0.35,40.00
CAMP167,16/06/2025,Affiliate,1240,38080,2361,882,49392,56,Male,Abuja,0.06,0.75,39.83
CAMP096,04/06/2025,Google Ads,1106,47352,1177,419,43157,29,Female,Kano,0.02,0.10,39.02
CAMP077,18/03/2025,Email,2985,48295,4278,856,116416,34,Female,Kano,0.09,0.22,39.00
CAMP138,18/05/2025,Social Media,1666,25394,3923,920,64400,60,Female,Abuja,0.15,0.44,38.66
CAMP154,06/03/2025,Email,504,24322,2069,146,19126,59,Male,Kano,0.09,0.11,37.95
CAMP176,25/06/2025,Social Media,3349,27790,1376,860,126420,47,Female,Abuja,0.05,0.42,37.75
CAMP164,13/06/2025,Email,1330,42459,2068,358,49404,49,Male,Port Harcourt,0.05,0.08,37.15
CAMP082,23/03/2025,Email,1315,38841,4644,513,48222,41,Female,Port Harcourt,0.12,0.20,36.67
CAMP115,25/04/2025,Email,3401,9335,2582,877,117518,24,Female,Lagos,0.28,0.19,34.55
CAMP173,22/06/2025,Social Media,2164,35578,4532,734,73400,61,Male,Lagos,0.13,0.16,33.92
CAMP069,03/10/2025,Affiliate,3604,41355,4671,929,119841,61,Female,Ibadan,0.11,0.20,33.25
CAMP183,07/02/2025,Email,2794,5748,4669,758,92476,20,Male,Kano,0.81,0.18,33.10
CAMP139,19/05/2025,Social Media,3274,7801,4142,929,107764,57,Male,Abuja,0.53,0.57,32.92
CAMP192,07/11/2025,Direct Mail,3618,40298,1631,809,118923,63,Female,Abuja,0.04,0.65,32.87
CAMP030,30/01/2025,Affiliate,1516,6052,1245,434,49476,28,Male,Lagos,0.21,0.12,32.64
CAMP129,05/09/2025,Direct Mail,1024,22689,3572,651,33201,31,Female,Abuja,0.16,0.14,32.42
CAMP188,07/07/2025,Email,3244,14116,4721,849,99333,35,Female,Lagos,0.33,0.29,30.62
CAMP040,02/09/2025,Social Media,1654,25107,2879,886,50502,50,Female,Port Harcourt,0.11,0.45,30.53
CAMP006,01/06/2025,Social Media,1647,32843,1952,821,50081,48,Male,Kano,0.06,0.80,30.41
CAMP001,01/01/2025,Affiliate,697,27646,1028,282,20304,40,Male,Kano,0.04,0.13,29.13
CAMP085,26/03/2025,Email,1743,24190,2181,450,49500,48,Male,Port Harcourt,0.09,0.31,28.40
CAMP023,23/01/2025,Affiliate,2885,1851,1453,632,80896,18,Male,Port Harcourt,0.78,0.25,28.04
CAMP161,06/10/2025,Google Ads,2193,43348,2493,927,61182,30,Female,Kano,0.06,0.39,27.90
CAMP168,17/06/2025,Google Ads,616,2324,2386,238,17136,63,Female,Port Harcourt,1.03,0.07,27.82
CAMP193,07/12/2025,Affiliate,2641,43956,3445,700,72800,32,Female,Port Harcourt,0.08,0.24,27.57
CAMP191,07/10/2025,Social Media,1743,43918,2897,535,47615,18,Male,Kano,0.07,0.11,27.32
CAMP080,21/03/2025,Affiliate,1459,21463,4880,890,39160,29,Male,Ibadan,0.23,1.16,26.84
CAMP151,31/05/2025,Email,3160,47732,766,894,83142,50,Male,Lagos,0.02,0.19,26.31
CAMP045,14/02/2025,Social Media,2148,4373,4585,446,56196,52,Male,Port Harcourt,1.05,0.11,26.16
CAMP036,02/05/2025,Direct Mail,2556,39304,4236,747,65736,64,Female,Abuja,0.11,0.16,25.72
CAMP122,05/02/2025,Affiliate,1284,41419,4737,270,32940,47,Female,Kano,0.11,0.06,25.65
CAMP110,20/04/2025,Google Ads,1069,5360,4630,559,27391,38,Male,Port Harcourt,0.86,0.15,25.62
CAMP004,01/04/2025,Direct Mail,1108,15069,3727,483,28014,38,Male,Ibadan,0.25,0.24,25.28
CAMP140,20/05/2025,Direct Mail,2482,38614,2006,559,62049,43,Male,Abuja,0.05,0.12,25.00
CAMP102,04/12/2025,Email,1480,1698,4819,541,36788,64,Female,Ibadan,2.84,0.87,24.86
CAMP182,07/01/2025,Google Ads,1080,21652,625,610,26840,47,Male,Port Harcourt,0.03,0.19,24.85
CAMP056,25/02/2025,Email,4277,10817,3236,839,104875,57,Male,Ibadan,0.30,0.54,24.52
CAMP073,14/03/2025,Direct Mail,1545,45425,1560,477,35298,29,Male,Kano,0.03,0.13,22.85
CAMP013,13/01/2025,Direct Mail,1869,42975,3612,403,42315,24,Male,Lagos,0.08,0.21,22.64
CAMP054,23/02/2025,Direct Mail,3461,24132,1924,852,77532,26,Female,Kano,0.08,0.20,22.40
CAMP059,28/02/2025,Affiliate,4291,42576,4258,673,94893,42,Female,Kano,0.10,0.21,22.11
CAMP156,06/05/2025,Email,1491,18924,3222,597,32835,19,Male,Kano,0.17,0.18,22.02
CAMP105,15/04/2025,Email,3827,14923,3378,568,80656,33,Female,Ibadan,0.23,0.12,21.08
CAMP144,24/05/2025,Affiliate,4269,18337,4555,826,88382,32,Male,Kano,0.25,0.19,20.70
CAMP031,31/01/2025,Google Ads,4143,36506,4285,622,83348,53,Female,Port Harcourt,0.12,0.32,20.12
CAMP048,17/02/2025,Direct Mail,4423,28122,1938,719,88437,62,Male,Kano,0.07,0.25,19.99
CAMP130,05/10/2025,Direct Mail,3450,12174,2932,605,67760,48,Female,Lagos,0.24,0.36,19.64
CAMP043,02/12/2025,Affiliate,2196,21491,1681,386,42074,37,Male,Ibadan,0.08,0.08,19.16
CAMP196,15/07/2025,Google Ads,2765,34982,4680,874,52440,41,Male,Ibadan,0.13,1.07,18.97
CAMP081,22/03/2025,Direct Mail,3567,18955,816,615,67035,33,Male,Ibadan,0.04,0.21,18.79
CAMP051,20/02/2025,Affiliate,3057,28472,2971,633,55071,26,Female,Port Harcourt,0.10,0.16,18.01
CAMP136,16/05/2025,Google Ads,3201,9924,3918,786,57378,20,Male,Kano,0.39,0.25,17.93
CAMP027,27/01/2025,Google Ads,3869,36195,3119,757,65859,38,Female,Kano,0.09,0.22,17.02
CAMP020,20/01/2025,Affiliate,988,30168,3430,120,16440,63,Male,Ibadan,0.11,0.24,16.64
CAMP067,03/08/2025,Social Media,1718,1412,504,238,28560,54,Male,Kano,0.36,2.18,16.62
CAMP050,19/02/2025,Affiliate,3683,28350,109,512,60928,51,Male,Port Harcourt,0.00,0.12,16.54
CAMP133,13/05/2025,Affiliate,2868,10348,4264,622,47272,61,Female,Ibadan,0.41,0.31,16.48
CAMP149,29/05/2025,Social Media,4354,2542,1987,955,70670,30,Female,Port Harcourt,0.78,0.44,16.23
CAMP174,23/06/2025,Affiliate,1581,7588,2155,174,24186,64,Female,Ibadan,0.28,0.04,15.30
CAMP083,24/03/2025,Direct Mail,3620,6104,4683,956,54492,36,Female,Abuja,0.77,0.30,15.05
CAMP195,14/07/2025,Affiliate,3459,1504,3186,431,51289,32,Female,Ibadan,2.12,0.17,14.83
CAMP039,02/08/2025,Email,2755,18450,2608,324,39852,22,Male,Lagos,0.14,0.07,14.47
CAMP135,15/05/2025,Google Ads,4995,39102,4400,794,72254,51,Male,Ibadan,0.11,0.19,14.47
CAMP079,20/03/2025,Affiliate,725,18506,4246,127,10414,64,Male,Lagos,0.23,0.16,14.36
CAMP153,06/02/2025,Email,3551,28569,771,468,48672,62,Male,Abuja,0.03,0.21,13.71
CAMP091,04/01/2025,Google Ads,1560,6644,2265,444,21312,23,Male,Port Harcourt,0.34,0.10,13.66
CAMP055,24/02/2025,Google Ads,4933,16305,4569,455,66430,26,Female,Ibadan,0.28,0.15,13.47
CAMP042,02/11/2025,Email,3691,44404,3056,750,49500,64,Male,Lagos,0.07,0.36,13.41
CAMP200,19/07/2025,Affiliate,4952,34591,2076,674,64030,54,Female,Ibadan,0.06,0.32,12.93
CAMP190,07/09/2025,Google Ads,4545,43344,1018,625,58750,42,Male,Port Harcourt,0.02,0.28,12.93
CAMP111,21/04/2025,Email,2395,36270,2250,814,30932,39,Male,Ibadan,0.06,0.16,12.92
CAMP123,05/03/2025,Direct Mail,3675,2167,4954,928,47328,56,Female,Kano,2.29,0.19,12.88
CAMP108,18/04/2025,Affiliate,2565,25466,4773,663,31824,40,Female,Abuja,0.19,0.14,12.41
CAMP068,03/09/2025,Social Media,4996,8543,4713,557,60713,61,Female,Abuja,0.55,2.39,12.15
CAMP002,01/02/2025,Direct Mail,2430,39649,233,240,29520,59,Female,Kano,0.01,0.10,12.15
CAMP057,26/02/2025,Affiliate,3369,12261,2293,359,39849,34,Female,Ibadan,0.19,0.10,11.83
CAMP019,19/01/2025,Email,2343,31977,3737,237,27492,45,Female,Abuja,0.12,0.06,11.73
CAMP032,02/01/2025,Affiliate,2549,29074,3819,527,28985,56,Male,Port Harcourt,0.13,0.36,11.37
CAMP114,24/04/2025,Google Ads,4514,6486,1458,520,50440,32,Male,Kano,0.22,0.26,11.17
CAMP194,13/07/2025,Social Media,3559,15683,2006,646,39406,26,Male,Port Harcourt,0.13,0.37,11.07
CAMP063,03/04/2025,Direct Mail,4993,25052,1733,908,54480,42,Female,Port Harcourt,0.07,0.26,10.91
CAMP015,15/01/2025,Affiliate,646,17364,3476,242,7018,62,Female,Lagos,0.20,0.05,10.86
CAMP158,06/07/2025,Direct Mail,4864,27962,4877,522,52722,59,Male,Port Harcourt,0.17,0.13,10.84
CAMP093,04/03/2025,Google Ads,3920,48320,4062,309,41097,42,Female,Lagos,0.08,0.06,10.48
CAMP112,22/04/2025,Google Ads,3233,18101,4959,903,33411,24,Female,Lagos,0.27,0.46,10.33
CAMP101,04/11/2025,Affiliate,2800,1728,1948,234,28782,43,Female,Ibadan,1.13,0.11,10.28
CAMP117,27/04/2025,Social Media,3509,38259,2117,268,35644,25,Male,Port Harcourt,0.06,0.11,10.16
CAMP166,15/06/2025,Social Media,1869,41262,2396,788,18912,52,Male,Kano,0.06,0.18,10.12
CAMP120,30/04/2025,Social Media,1909,12130,4361,699,18873,35,Male,Kano,0.36,0.16,9.89
CAMP169,18/06/2025,Email,3338,26731,4302,279,32922,46,Female,Abuja,0.16,0.10,9.86
CAMP025,25/01/2025,Email,2302,7833,2931,945,22680,43,Male,Kano,0.37,1.16,9.85
CAMP198,17/07/2025,Email,2135,29016,813,584,21024,29,Male,Kano,0.03,1.26,9.85
CAMP187,07/06/2025,Direct Mail,4006,31355,464,305,39040,21,Female,Ibadan,0.01,0.14,9.75
CAMP109,19/04/2025,Google Ads,2316,37939,2222,329,22372,43,Male,Abuja,0.06,0.28,9.66
CAMP199,18/07/2025,Direct Mail,2257,24960,1162,152,21432,54,Female,Lagos,0.05,0.11,9.50
CAMP012,01/12/2025,Google Ads,3311,10823,1350,589,30628,62,Female,Kano,0.12,0.17,9.25
CAMP009,01/09/2025,Google Ads,3011,24289,3384,534,27768,57,Male,Kano,0.14,0.25,9.22
CAMP078,19/03/2025,Affiliate,3854,49816,2148,655,35370,27,Male,Lagos,0.04,0.19,9.18
CAMP186,07/05/2025,Affiliate,2179,4709,3387,411,19728,47,Female,Port Harcourt,0.72,0.48,9.05
CAMP141,21/05/2025,Email,1353,7731,860,428,11556,40,Male,Abuja,0.11,0.11,8.54
CAMP172,21/06/2025,Email,1512,20870,3744,300,12900,33,Male,Ibadan,0.18,0.93,8.53
CAMP058,27/02/2025,Social Media,3734,1417,323,616,30800,18,Male,Port Harcourt,0.23,0.60,8.25
CAMP041,02/10/2025,Affiliate,4999,21764,1024,975,40950,53,Male,Ibadan,0.05,0.24,8.19
CAMP107,17/04/2025,Google Ads,627,8400,4081,99,5049,34,Male,Ibadan,0.49,0.03,8.05
CAMP162,06/11/2025,Email,2182,27432,3217,581,17430,30,Female,Abuja,0.12,0.31,7.99
CAMP165,14/06/2025,Google Ads,4175,27256,1853,849,33111,49,Female,Lagos,0.07,0.17,7.93
CAMP047,16/02/2025,Social Media,4699,32996,4904,286,37180,34,Female,Abuja,0.15,0.10,7.91
CAMP021,21/01/2025,Social Media,3476,26471,2803,479,27303,19,Male,Kano,0.11,0.17,7.85
CAMP024,24/01/2025,Email,3419,19071,2883,785,26690,53,Male,Port Harcourt,0.15,0.28,7.81
CAMP033,02/02/2025,Affiliate,4223,39155,2845,701,31545,57,Male,Abuja,0.07,0.63,7.47
CAMP053,22/02/2025,Affiliate,2700,26351,1115,359,20104,19,Female,Kano,0.04,0.11,7.45
CAMP148,28/05/2025,Google Ads,2215,45261,3366,245,15925,42,Male,Port Harcourt,0.07,0.07,7.19
CAMP142,22/05/2025,Direct Mail,4646,49136,3545,615,33210,61,Male,Abuja,0.07,0.28,7.15
CAMP125,05/05/2025,Email,3306,2062,2228,181,23349,35,Male,Abuja,1.08,0.09,7.06
CAMP095,04/05/2025,Email,4776,22352,2084,335,33500,42,Male,Kano,0.09,0.19,7.01
CAMP072,13/03/2025,Direct Mail,3946,28384,1768,331,27142,51,Male,Lagos,0.06,0.12,6.88
CAMP134,14/05/2025,Direct Mail,4347,24714,2693,338,29068,62,Female,Lagos,0.11,0.09,6.69
CAMP017,17/01/2025,Affiliate,3411,28663,3684,155,22010,43,Male,Port Harcourt,0.13,0.05,6.45
CAMP132,05/12/2025,Direct Mail,4615,38497,3131,328,27552,52,Female,Lagos,0.08,0.07,5.97
CAMP157,06/06/2025,Affiliate,4642,23556,4799,556,26688,52,Male,Kano,0.20,0.13,5.75
CAMP010,01/10/2025,Direct Mail,2294,45690,4398,221,12597,51,Female,Port Harcourt,0.10,0.48,5.49
CAMP026,26/01/2025,Google Ads,4561,12938,457,378,24948,46,Female,Ibadan,0.04,0.18,5.47
CAMP070,03/11/2025,Affiliate,3235,34496,2100,232,17632,47,Male,Port Harcourt,0.06,0.27,5.45
CAMP092,04/02/2025,Email,2827,44286,870,182,14924,25,Female,Kano,0.02,0.06,5.28
CAMP008,01/08/2025,Google Ads,3897,41158,3033,154,20020,44,Female,Abuja,0.07,0.24,5.14
CAMP034,02/03/2025,Email,3608,41770,639,291,18042,52,Female,Abuja,0.02,0.19,5.00
CAMP018,18/01/2025,Direct Mail,2234,39646,1496,120,11160,38,Female,Abuja,0.04,0.16,5.00
CAMP089,30/03/2025,Affiliate,3944,37208,773,401,17644,54,Male,Kano,0.02,0.22,4.47
CAMP146,26/05/2025,Affiliate,3761,8056,1819,327,16677,46,Female,Port Harcourt,0.23,1.38,4.43
CAMP128,05/08/2025,Affiliate,2955,22545,237,177,13098,34,Male,Lagos,0.01,0.10,4.43
CAMP189,07/08/2025,Email,3856,26470,1746,304,17024,54,Female,Port Harcourt,0.07,0.09,4.41
CAMP044,13/02/2025,Social Media,4491,39494,3424,298,19370,36,Male,Ibadan,0.09,0.89,4.31
CAMP097,04/07/2025,Direct Mail,3670,45912,335,127,15748,32,Female,Kano,0.01,0.03,4.29
CAMP181,30/06/2025,Email,1970,45482,4921,141,8319,18,Male,Ibadan,0.11,0.06,4.22
CAMP064,03/05/2025,Social Media,1800,39513,2252,252,7560,56,Male,Port Harcourt,0.06,0.08,4.20
CAMP124,05/04/2025,Google Ads,4841,28192,3277,659,19111,52,Female,Lagos,0.12,0.15,3.95
CAMP007,01/07/2025,Google Ads,4782,3849,4275,546,18564,23,Female,Kano,1.11,0.11,3.88
CAMP037,02/06/2025,Google Ads,3670,47247,4935,452,13560,41,Female,Ibadan,0.10,0.61,3.69
CAMP179,28/06/2025,Direct Mail,3843,29710,738,419,13827,37,Female,Ibadan,0.02,2.70,3.60
CAMP180,29/06/2025,Email,4570,16485,155,583,16324,22,Male,Ibadan,0.01,0.20,3.57
CAMP011,01/11/2025,Affiliate,1159,36257,2911,34,3944,29,Male,Lagos,0.08,0.01,3.40
CAMP035,02/04/2025,Google Ads,4590,33320,2879,329,15134,51,Male,Abuja,0.09,0.11,3.30
CAMP103,13/04/2025,Affiliate,3475,40954,2914,122,10980,49,Female,Abuja,0.07,0.03,3.16
CAMP005,01/05/2025,Direct Mail,3772,33580,4880,135,11610,44,Female,Kano,0.15,0.04,3.08
CAMP150,30/05/2025,Affiliate,2991,22677,3366,343,8918,35,Female,Lagos,0.15,0.16,2.98
CAMP003,01/03/2025,Google Ads,4082,24049,2205,95,11685,39,Female,Ibadan,0.09,0.10,2.86
CAMP143,23/05/2025,Affiliate,4236,24625,999,104,11960,56,Male,Abuja,0.04,0.26,2.82
CAMP178,27/06/2025,Email,4172,29178,402,87,11658,56,Male,Kano,0.01,0.02,2.79
CAMP152,06/01/2025,Email,3624,40081,4288,385,10010,33,Male,Lagos,0.11,0.11,2.76
CAMP086,27/03/2025,Email,2705,8357,3519,203,7308,38,Male,Ibadan,0.42,0.15,2.70
CAMP014,14/01/2025,Social Media,2486,10540,1356,76,6460,27,Male,Abuja,0.13,0.12,2.60
CAMP065,03/06/2025,Social Media,4487,27092,610,552,11040,52,Male,Lagos,0.02,0.15,2.46
CAMP131,05/11/2025,Google Ads,4631,23925,3679,330,8910,41,Male,Lagos,0.15,0.09,1.92
CAMP104,14/04/2025,Social Media,1684,48280,3474,149,2980,27,Male,Port Harcourt,0.07,0.31,1.77
CAMP066,03/07/2025,Affiliate,2027,12338,484,49,3185,20,Male,Abuja,0.04,0.02,1.57
CAMP075,16/03/2025,Direct Mail,3936,19888,2824,84,6048,54,Male,Kano,0.14,0.02,1.54
CAMP061,03/02/2025,Social Media,4567,4267,4884,146,7008,57,Female,Lagos,1.14,0.04,1.53
CAMP159,06/08/2025,Email,4965,29295,4000,305,6405,51,Male,Port Harcourt,0.14,0.07,1.29
CAMP090,31/03/2025,Google Ads,3065,21150,4633,35,3745,33,Male,Abuja,0.22,0.06,1.22
CAMP022,22/01/2025,Direct Mail,2459,23687,570,43,2838,60,Female,Kano,0.02,0.01,1.15
CAMP175,24/06/2025,Affiliate,1012,39069,4820,14,1092,27,Male,Port Harcourt,0.12,0.00,1.08
CAMP127,05/07/2025,Direct Mail,2341,25244,4992,22,2332,56,Male,Kano,0.20,0.00,1.00
CAMP076,17/03/2025,Social Media,1062,36735,4909,13,988,61,Male,Port Harcourt,0.13,0.00,0.93
CAMP016,16/01/2025,Social Media,3719,5611,3586,118,2832,34,Female,Abuja,0.64,0.08,0.76
CAMP113,23/04/2025,Direct Mail,4363,33307,1429,148,2960,31,Female,Lagos,0.04,0.04,0.68
CAMP184,07/03/2025,Social Media,3647,22233,4223,51,2091,62,Female,Abuja,0.19,0.02,0.57
CAMP197,16/07/2025,Google Ads,2979,35299,2175,32,1696,21,Female,Lagos,0.06,0.01,0.57
CAMP185,07/04/2025,Social Media,4749,10435,2225,98,2254,31,Male,Abuja,0.21,0.07,0.47
CAMP121,05/01/2025,Social Media,4557,22972,1458,19,1406,48,Female,Lagos,0.06,0.01,0.31
CAMP106,16/04/2025,Direct Mail,3894,17779,1352,10,810,24,Female,Lagos,0.08,0.00,0.21
CAMP071,03/12/2025,Email,1454,24548,2856,15,300,55,Female,Lagos,0.12,0.01,0.21
