product_id,product_category,product_weight_g,product_length_cm,product_height_cm,product_width_cm
PROD11889,Fashion,200,5,17,19
PROD10238,Home,200,5,47,31
PROD11106,Fashion,200,6,41,4
PROD11802,Home,200,6,30,33
PROD11063,Electronics,200,7,20,2
PROD10440,Beauty,200,7,49,6
PROD10925,Electronics,200,7,24,10
PROD10339,Fashion,200,8,27,8
PROD10050,Electronics,200,8,16,26
PROD10291,Electronics,200,8,33,45
PROD10639,Beauty,200,9,13,8
PROD11808,Electronics,200,9,13,20
PROD11840,Home,200,9,28,41
PROD10296,Home,200,10,5,7
PROD11668,Fashion,200,10,2,13
PROD10244,Beauty,200,10,33,30
PROD10754,Fashion,200,10,19,43
PROD11188,Electronics,200,11,37,10
PROD11115,Beauty,200,11,41,11
PROD10189,Beauty,200,11,32,26
PROD10579,Fashion,200,11,10,42
PROD11674,Electronics,200,12,39,20
PROD11450,Home,200,12,37,24
PROD11037,Home,200,12,37,43
PROD11994,Beauty,200,13,43,27
PROD10045,Unknown,200,13,39,32
PROD11362,Home,200,13,47,36
PROD11777,Home,200,13,30,42
PROD10056,Unknown,200,13,4,44
PROD10067,Beauty,200,14,20,27
PROD10944,Fashion,200,14,4,31
PROD10344,Electronics,200,14,20,31
PROD11375,Fashion,200,14,17,32
PROD11985,Fashion,200,15,20,25
PROD10795,Electronics,200,16,29,15
PROD11248,Fashion,200,16,33,39
PROD10918,Beauty,200,17,14,6
PROD10685,Fashion,200,17,7,14
PROD10465,Fashion,200,17,34,25
PROD11030,Home,200,17,13,33
PROD11024,Fashion,200,17,16,39
PROD11892,Electronics,200,17,20,44
PROD10161,Beauty,200,17,27,48
PROD10264,Home,200,18,30,12
PROD10873,Home,200,18,44,12
PROD10224,Electronics,200,18,42,29
PROD10718,Unknown,200,19,6,4
PROD10113,Home,200,19,17,11
PROD11513,Electronics,200,19,2,31
PROD10202,Unknown,200,20,38,20
PROD10726,Electronics,200,20,6,32
PROD10204,Unknown,200,20,22,44
PROD11189,Electronics,200,21,27,8
PROD10632,Electronics,200,22,44,17
PROD10586,Fashion,200,22,47,37
PROD11973,Electronics,200,22,31,43
PROD10191,Electronics,200,23,6,23
PROD11003,Beauty,200,25,13,4
PROD11977,Beauty,200,25,26,14
PROD10752,Fashion,200,25,11,31
PROD11638,Beauty,200,25,28,32
PROD11750,Home,200,25,14,33
PROD10186,Electronics,200,25,39,39
PROD11183,Fashion,200,26,12,11
PROD11716,Unknown,200,27,19,15
PROD11990,Unknown,200,27,19,28
PROD11305,Fashion,200,27,32,47
PROD11285,Home,200,28,29,4
PROD10566,Beauty,200,28,41,9
PROD11337,Electronics,200,28,40,23
PROD11648,Electronics,200,28,20,35
PROD10987,Beauty,200,28,18,38
PROD11516,Home,200,28,8,39
PROD11847,Fashion,200,29,47,2
PROD10435,Beauty,200,29,46,32
PROD11597,Home,200,30,6,2
PROD10265,Electronics,200,30,39,5
PROD11686,Beauty,200,30,6,6
PROD11146,Fashion,200,30,40,24
PROD11624,Beauty,200,30,33,26
PROD10280,Home,200,30,7,28
PROD10106,Beauty,200,30,49,41
PROD10582,Electronics,200,30,33,44
PROD10532,Electronics,200,30,34,44
PROD10060,Fashion,200,30,46,47
PROD10261,Electronics,200,31,24,10
PROD11903,Beauty,200,31,36,24
PROD10999,Electronics,200,31,19,25
PROD11102,Unknown,200,31,43,44
PROD11507,Electronics,200,32,13,11
PROD10603,Electronics,200,32,10,17
PROD11853,Home,200,32,48,20
PROD11707,Electronics,200,32,3,36
PROD11933,Electronics,200,32,26,40
PROD11729,Electronics,200,33,25,3
PROD11958,Unknown,200,33,12,24
PROD11972,Home,200,33,10,36
PROD10122,Beauty,200,34,29,5
PROD10229,Electronics,200,34,41,23
PROD10256,Electronics,200,34,35,43
PROD10452,Electronics,200,35,45,29
PROD10168,Unknown,200,35,34,32
PROD10634,Unknown,200,36,33,11
PROD11077,Electronics,200,36,26,26
PROD10619,Beauty,200,36,39,48
PROD10830,Beauty,200,37,34,14
PROD11607,Home,200,37,15,30
PROD10333,Home,200,37,18,30
PROD10856,Electronics,200,37,21,40
PROD11772,Beauty,200,38,39,13
PROD10384,Fashion,200,39,35,6
PROD11017,Unknown,200,39,17,23
PROD10559,Home,200,39,5,25
PROD11605,Electronics,200,39,27,42
PROD10801,Electronics,200,39,33,49
PROD11433,Home,200,40,16,6
PROD10174,Beauty,200,40,6,12
PROD10254,Fashion,200,40,22,13
PROD10928,Home,200,40,49,18
PROD10311,Beauty,200,40,16,42
PROD11009,Home,200,41,27,14
PROD11292,Electronics,200,41,38,25
PROD11247,Electronics,200,41,19,34
PROD10355,Home,200,42,8,7
PROD10194,Home,200,42,33,16
PROD10804,Electronics,200,42,27,26
PROD11315,Electronics,200,43,19,16
PROD10394,Fashion,200,43,23,25
PROD10231,Electronics,200,43,19,33
PROD11658,Electronics,200,43,48,44
PROD10247,Electronics,200,44,38,2
PROD10290,Electronics,200,44,6,25
PROD11504,Beauty,200,44,10,33
PROD10346,Electronics,200,44,25,45
PROD11968,Electronics,200,45,48,3
PROD11110,Fashion,200,45,28,20
PROD11582,Electronics,200,45,23,30
PROD11888,Fashion,200,46,9,17
PROD10313,Home,200,46,12,34
PROD11098,Electronics,200,46,41,34
PROD11916,Fashion,200,46,38,46
PROD10547,Fashion,200,47,2,3
PROD10021,Home,200,47,2,21
PROD10690,Fashion,200,47,36,26
PROD10011,Beauty,200,47,31,30
PROD11330,Fashion,200,48,31,13
PROD10309,Beauty,200,48,32,26
PROD10580,Electronics,200,49,31,34
PROD10118,Unknown,200,50,49,18
PROD11699,Electronics,200,50,20,21
PROD10674,Beauty,200,50,24,33
PROD10557,Fashion,200,50,23,39
PROD11000,Electronics,200,51,22,19
PROD10478,Fashion,200,51,27,29
PROD11945,Fashion,200,51,27,31
PROD11277,Electronics,200,51,44,34
PROD10735,Fashion,200,51,22,43
PROD11441,Fashion,200,51,6,45
PROD11087,Unknown,200,52,14,8
PROD11620,Beauty,200,52,38,10
PROD11721,Beauty,200,52,24,41
PROD10861,Fashion,200,52,5,45
PROD10584,Electronics,200,53,25,8
PROD11448,Electronics,200,53,26,16
PROD11703,Fashion,200,53,46,25
PROD10436,Electronics,200,53,24,35
PROD10972,Electronics,200,53,47,43
PROD10453,Home,200,53,28,44
PROD11293,Electronics,200,53,10,47
PROD11751,Fashion,200,54,7,13
PROD10210,Beauty,200,54,25,22
PROD11823,Beauty,200,54,48,41
PROD11269,Unknown,200,54,39,44
PROD10703,Electronics,200,55,38,6
PROD10430,Beauty,200,55,9,10
PROD11662,Home,200,55,5,24
PROD10042,Beauty,200,56,28,8
PROD11221,Electronics,200,56,4,24
PROD10605,Electronics,200,56,32,29
PROD10717,Fashion,200,56,25,44
PROD11313,Beauty,200,57,6,9
PROD10827,Fashion,200,57,22,25
PROD11299,Home,200,58,38,9
PROD10353,Unknown,200,58,18,33
PROD10398,Beauty,200,59,34,38
PROD10410,Electronics,200,60,41,8
PROD11386,Home,200,60,7,22
PROD10172,Electronics,200,60,21,30
PROD11244,Home,200,60,26,32
PROD10214,Fashion,200,60,6,33
PROD10071,Electronics,200,60,25,34
PROD11217,Fashion,200,60,7,35
PROD11820,Home,200,60,37,43
PROD11353,Unknown,200,60,17,46
PROD11057,Fashion,200,60,20,48
PROD10383,Fashion,200,61,14,24
PROD11121,Electronics,200,61,37,36
PROD10132,Beauty,200,62,21,7
PROD11456,Home,200,62,40,14
PROD11048,Electronics,200,62,4,19
PROD11210,Beauty,200,62,31,27
PROD11629,Unknown,200,62,34,41
PROD11377,Electronics,200,63,31,46
PROD10442,Electronics,200,63,32,48
PROD10933,Home,200,64,5,9
PROD11788,Electronics,200,64,49,25
PROD11956,Beauty,200,64,14,27
PROD10455,Beauty,200,64,48,34
PROD11352,Electronics,200,64,35,35
PROD11866,Unknown,200,64,39,44
PROD10900,Electronics,200,65,37,24
PROD10912,Home,200,65,47,36
PROD11396,Electronics,200,66,47,8
PROD11979,Beauty,200,66,13,11
PROD10607,Fashion,200,66,8,28
PROD10422,Beauty,200,66,16,38
PROD10914,Electronics,200,67,32,12
PROD11640,Electronics,200,67,17,14
PROD11946,Electronics,200,67,38,20
PROD11454,Beauty,200,67,11,27
PROD10448,Fashion,200,67,34,31
PROD10080,Electronics,200,67,36,46
PROD10793,Electronics,200,68,39,3
PROD11795,Electronics,200,68,32,11
PROD11145,Home,200,68,23,29
PROD10187,Electronics,200,68,20,30
PROD11860,Fashion,200,68,44,34
PROD10767,Electronics,200,69,4,7
PROD10303,Beauty,200,69,30,41
PROD11894,Beauty,200,69,45,49
PROD11231,Fashion,200,70,44,2
PROD10822,Beauty,200,70,26,19
PROD10815,Beauty,200,70,16,23
PROD11394,Beauty,200,71,33,27
PROD10653,Beauty,200,71,42,33
PROD10341,Electronics,200,71,38,44
PROD10387,Unknown,200,71,29,47
PROD10049,Electronics,200,72,20,27
PROD10294,Fashion,200,72,29,34
PROD10335,Fashion,200,73,34,27
PROD11156,Unknown,200,74,47,6
PROD10583,Home,200,74,9,18
PROD10768,Electronics,200,74,5,28
PROD11083,Beauty,200,74,16,49
PROD11869,Home,200,75,5,2
PROD10739,Electronics,200,75,31,19
PROD10567,Electronics,200,75,20,30
PROD10541,Fashion,200,75,4,35
PROD10284,Home,200,75,49,40
PROD11054,Unknown,200,75,46,46
PROD10420,Home,200,76,12,7
PROD10993,Electronics,200,76,32,19
PROD10184,Unknown,200,76,9,40
PROD11789,Electronics,200,76,33,42
PROD11407,Fashion,200,76,11,46
PROD10550,Home,200,78,43,23
PROD10876,Beauty,200,78,14,27
PROD10675,Fashion,200,78,34,43
PROD11982,Home,200,79,4,10
PROD10921,Beauty,200,79,13,45
PROD11897,Electronics,200,80,13,2
PROD11550,Beauty,200,80,39,14
PROD11006,Fashion,200,80,12,17
PROD11997,Unknown,200,80,13,30
PROD10263,Beauty,200,81,32,2
PROD10275,Electronics,200,81,14,4
PROD11366,Fashion,200,81,5,13
PROD10220,Home,200,81,11,34
PROD10695,Fashion,200,82,19,30
PROD11761,Unknown,200,83,25,26
PROD10434,Beauty,200,84,2,8
PROD11035,Beauty,200,84,25,10
PROD10423,Electronics,200,84,38,27
PROD11593,Electronics,200,84,40,37
PROD10616,Beauty,200,85,39,5
PROD11651,Fashion,200,85,12,9
PROD10523,Electronics,200,85,7,34
PROD11503,Fashion,200,85,16,42
PROD10230,Electronics,200,85,13,43
PROD10786,Fashion,200,85,26,49
PROD11771,Home,200,86,34,40
PROD10404,Electronics,200,86,27,42
PROD10276,Fashion,200,87,6,12
PROD11696,Electronics,200,87,43,15
PROD10212,Electronics,200,87,42,28
PROD11435,Electronics,200,87,24,31
PROD11659,Electronics,200,87,25,44
PROD11641,Electronics,200,87,11,46
PROD11602,Fashion,200,88,18,2
PROD10897,Electronics,200,88,27,30
PROD10325,Fashion,200,88,33,48
PROD11870,Electronics,200,89,4,24
PROD11560,Electronics,200,89,12,30
PROD10745,Beauty,200,89,16,40
PROD10888,Electronics,200,89,11,41
PROD10705,Home,200,89,45,41
PROD11723,Fashion,200,89,43,44
PROD10053,Electronics,200,89,12,45
PROD11856,Home,200,89,18,45
PROD11822,Electronics,200,90,37,10
PROD11287,Electronics,200,90,7,23
PROD11018,Home,200,90,49,25
PROD11481,Fashion,200,91,26,19
PROD10713,Fashion,200,91,23,33
PROD11437,Electronics,200,91,44,42
PROD11691,Beauty,200,92,49,7
PROD11161,Fashion,200,92,42,8
PROD11142,Beauty,200,92,44,33
PROD10515,Electronics,200,92,27,48
PROD11756,Unknown,200,94,31,14
PROD10157,Electronics,200,94,23,30
PROD10770,Fashion,200,95,48,11
PROD10959,Fashion,200,95,44,16
PROD11921,Fashion,200,95,4,18
PROD11556,Home,200,95,27,18
PROD10677,Home,200,96,43,28
PROD11737,Fashion,200,96,38,30
PROD10425,Beauty,200,96,49,38
PROD11724,Unknown,200,96,47,40
PROD11914,Electronics,200,97,39,5
PROD10123,Electronics,200,97,46,10
PROD11767,Electronics,200,97,4,12
PROD11735,Beauty,200,97,6,31
PROD11787,Electronics,200,97,35,32
PROD11381,Electronics,200,98,30,29
PROD10454,Home,200,98,24,33
PROD11522,Unknown,200,98,39,33
PROD10803,Beauty,200,98,40,48
PROD10099,Beauty,200,99,49,30
PROD11369,Unknown,200,99,16,38
PROD11473,Beauty,200,99,9,44
PROD11303,Electronics,500,6,2,23
PROD10687,Electronics,500,7,14,6
PROD10236,Electronics,500,7,46,8
PROD10301,Fashion,500,7,12,22
PROD11365,Home,500,7,11,29
PROD11434,Electronics,500,7,7,43
PROD11461,Beauty,500,8,41,5
PROD11819,Home,500,8,21,8
PROD10077,Beauty,500,8,47,31
PROD11120,Electronics,500,8,28,45
PROD10471,Beauty,500,8,16,46
PROD11479,Electronics,500,8,15,48
PROD11070,Beauty,500,9,43,12
PROD10683,Beauty,500,9,16,44
PROD11032,Home,500,10,26,15
PROD10363,Fashion,500,10,49,18
PROD11713,Fashion,500,10,30,27
PROD10736,Electronics,500,10,14,33
PROD10942,Unknown,500,10,29,43
PROD10539,Fashion,500,11,49,7
PROD11480,Home,500,11,49,7
PROD11567,Fashion,500,11,34,18
PROD10315,Fashion,500,11,20,24
PROD11170,Electronics,500,11,48,24
PROD11533,Electronics,500,11,27,30
PROD10840,Fashion,500,11,47,31
PROD11357,Fashion,500,11,33,37
PROD10659,Home,500,11,32,47
PROD10831,Electronics,500,12,46,7
PROD10272,Beauty,500,12,34,15
PROD11575,Electronics,500,12,40,21
PROD11320,Electronics,500,12,48,37
PROD10738,Beauty,500,12,45,41
PROD10285,Beauty,500,13,6,36
PROD10043,Home,500,14,27,19
PROD11226,Unknown,500,14,7,35
PROD11332,Electronics,500,15,2,14
PROD11835,Home,500,15,16,28
PROD11852,Electronics,500,16,28,15
PROD10763,Electronics,500,16,12,33
PROD11527,Unknown,500,16,13,38
PROD11059,Electronics,500,17,6,6
PROD10151,Electronics,500,17,40,26
PROD10316,Home,500,17,10,45
PROD10595,Electronics,500,18,39,3
PROD11002,Electronics,500,18,33,13
PROD11843,Fashion,500,18,42,27
PROD11872,Home,500,18,31,35
PROD10879,Beauty,500,19,48,16
PROD10183,Unknown,500,19,3,33
PROD11548,Fashion,500,19,43,38
PROD11976,Beauty,500,21,26,10
PROD11401,Electronics,500,21,14,25
PROD11680,Fashion,500,21,30,28
PROD11577,Fashion,500,21,21,35
PROD11432,Home,500,22,3,4
PROD10518,Electronics,500,22,26,4
PROD10966,Home,500,23,3,14
PROD10828,Beauty,500,23,37,27
PROD10020,Home,500,23,22,44
PROD10270,Home,500,24,36,6
PROD11618,Unknown,500,24,35,43
PROD10998,Fashion,500,25,35,41
PROD10431,Electronics,500,26,38,16
PROD11557,Unknown,500,26,16,26
PROD11890,Home,500,26,10,34
PROD10317,Unknown,500,26,26,49
PROD11650,Home,500,27,36,21
PROD10697,Fashion,500,27,47,44
PROD10646,Electronics,500,27,38,48
PROD10055,Unknown,500,29,9,9
PROD11294,Fashion,500,29,18,12
PROD10154,Beauty,500,29,8,45
PROD10663,Home,500,31,48,21
PROD11413,Home,500,31,3,29
PROD10413,Home,500,31,26,43
PROD11574,Fashion,500,32,33,2
PROD11936,Beauty,500,32,16,6
PROD11924,Beauty,500,32,43,11
PROD11568,Electronics,500,33,45,24
PROD10711,Beauty,500,33,15,27
PROD11194,Fashion,500,33,5,35
PROD11470,Electronics,500,33,30,47
PROD11920,Electronics,500,34,23,6
PROD10273,Fashion,500,34,18,22
PROD10489,Electronics,500,34,16,48
PROD11913,Beauty,500,35,27,26
PROD10472,Fashion,500,35,16,27
PROD10722,Fashion,500,35,28,37
PROD10251,Electronics,500,35,35,45
PROD10709,Unknown,500,36,14,10
PROD10838,Unknown,500,36,9,38
PROD10165,Home,500,37,20,24
PROD10871,Fashion,500,37,15,42
PROD11160,Electronics,500,38,30,37
PROD11643,Electronics,500,39,38,3
PROD10617,Electronics,500,39,9,41
PROD10243,Beauty,500,40,32,2
PROD11604,Unknown,500,40,47,7
PROD11519,Fashion,500,40,46,23
PROD10696,Electronics,500,40,4,30
PROD11810,Unknown,500,40,48,35
PROD11274,Electronics,500,40,3,45
PROD11065,Beauty,500,41,20,18
PROD11451,Unknown,500,41,18,24
PROD11379,Unknown,500,41,4,26
PROD11524,Fashion,500,41,38,49
PROD11895,Beauty,500,42,42,6
PROD11424,Unknown,500,42,15,8
PROD11345,Unknown,500,43,48,15
PROD10446,Fashion,500,43,30,18
PROD11745,Fashion,500,43,23,41
PROD11295,Home,500,43,37,49
PROD11770,Electronics,500,44,23,9
PROD11947,Electronics,500,44,14,19
PROD11340,Electronics,500,44,3,41
PROD10811,Unknown,500,44,16,44
PROD11310,Unknown,500,45,36,5
PROD10124,Beauty,500,45,42,5
PROD10971,Beauty,500,45,2,28
PROD11848,Electronics,500,45,43,28
PROD10820,Electronics,500,46,21,6
PROD11058,Fashion,500,46,25,25
PROD10633,Home,500,46,19,26
PROD10561,Fashion,500,46,24,30
PROD10975,Electronics,500,47,22,11
PROD10034,Home,500,47,46,26
PROD11050,Fashion,500,48,44,19
PROD10233,Electronics,500,48,36,27
PROD10148,Electronics,500,48,34,39
PROD10642,Electronics,500,48,5,41
PROD11863,Electronics,500,48,4,42
PROD10328,Electronics,500,48,47,44
PROD11760,Home,500,48,48,46
PROD10109,Home,500,49,23,12
PROD11212,Unknown,500,49,41,28
PROD10108,Unknown,500,49,3,30
PROD10530,Fashion,500,49,20,31
PROD11573,Electronics,500,49,14,41
PROD11122,Beauty,500,50,35,6
PROD10712,Home,500,50,11,7
PROD10693,Home,500,50,37,13
PROD11135,Electronics,500,50,29,19
PROD10409,Unknown,500,50,31,21
PROD11391,Home,500,50,9,40
PROD11129,Home,500,50,21,40
PROD10980,Beauty,500,51,37,12
PROD11478,Beauty,500,51,9,14
PROD11471,Electronics,500,51,6,23
PROD11304,Electronics,500,51,16,23
PROD10988,Electronics,500,52,30,9
PROD10257,Electronics,500,52,35,15
PROD11328,Home,500,52,21,29
PROD11246,Fashion,500,52,23,40
PROD10278,Electronics,500,52,43,40
PROD10636,Fashion,500,53,32,10
PROD11342,Beauty,500,54,4,23
PROD11225,Electronics,500,55,28,7
PROD11476,Electronics,500,55,27,46
PROD11562,Beauty,500,56,21,8
PROD11817,Beauty,500,56,11,22
PROD10766,Fashion,500,56,20,49
PROD11288,Electronics,500,57,44,11
PROD11690,Home,500,58,28,3
PROD10445,Home,500,58,21,5
PROD11984,Fashion,500,58,28,14
PROD11766,Home,500,59,43,7
PROD11963,Beauty,500,59,24,15
PROD10611,Electronics,500,59,16,24
PROD10698,Beauty,500,59,43,25
PROD11966,Fashion,500,59,12,37
PROD10253,Electronics,500,59,40,42
PROD11806,Fashion,500,60,36,22
PROD11055,Fashion,500,60,3,25
PROD10845,Electronics,500,60,44,26
PROD10061,Electronics,500,60,42,41
PROD10091,Fashion,500,60,41,42
PROD10885,Home,500,61,18,10
PROD11405,Unknown,500,61,7,22
PROD10358,Electronics,500,61,11,24
PROD11494,Beauty,500,61,5,27
PROD11694,Home,500,61,7,37
PROD10481,Home,500,62,37,4
PROD11759,Electronics,500,62,8,22
PROD11803,Electronics,500,63,3,3
PROD11096,Home,500,63,41,26
PROD11023,Electronics,500,63,13,35
PROD11477,Electronics,500,64,10,5
PROD11967,Beauty,500,64,8,42
PROD11824,Fashion,500,65,12,16
PROD11904,Fashion,500,65,33,28
PROD11579,Beauty,500,65,31,33
PROD11552,Home,500,65,6,40
PROD10623,Beauty,500,66,20,33
PROD10331,Beauty,500,66,16,35
PROD10540,Fashion,500,66,37,35
PROD10223,Home,500,66,18,46
PROD11367,Fashion,500,67,8,2
PROD10937,Home,500,67,8,21
PROD11242,Home,500,67,17,22
PROD11498,Home,500,67,14,40
PROD10528,Beauty,500,68,3,10
PROD11938,Fashion,500,68,33,23
PROD10751,Electronics,500,68,31,32
PROD11915,Unknown,500,68,4,33
PROD10017,Electronics,500,68,34,39
PROD11589,Fashion,500,69,31,10
PROD10817,Electronics,500,69,29,23
PROD10217,Electronics,500,70,43,10
PROD11642,Beauty,500,70,28,37
PROD10225,Home,500,70,41,39
PROD10360,Home,500,70,2,49
PROD10347,Fashion,500,71,3,2
PROD10666,Beauty,500,71,5,3
PROD10562,Home,500,71,32,7
PROD10816,Electronics,500,72,4,3
PROD10306,Home,500,72,9,21
PROD11180,Beauty,500,73,14,6
PROD10329,Home,500,73,41,8
PROD11282,Fashion,500,73,17,18
PROD11472,Beauty,500,73,16,37
PROD11323,Beauty,500,73,22,48
PROD11591,Beauty,500,73,43,49
PROD11999,Beauty,500,74,3,6
PROD11360,Beauty,500,74,24,9
PROD10003,Home,500,75,42,14
PROD11460,Home,500,75,4,27
PROD11951,Home,500,75,27,41
PROD10308,Electronics,500,76,35,3
PROD11322,Fashion,500,76,41,9
PROD11612,Electronics,500,76,23,10
PROD11314,Electronics,500,76,18,22
PROD11695,Beauty,500,77,29,3
PROD10428,Electronics,500,77,43,34
PROD10774,Fashion,500,78,35,25
PROD11255,Home,500,78,9,43
PROD11954,Electronics,500,78,41,49
PROD11204,Home,500,79,22,3
PROD11718,Electronics,500,79,18,5
PROD11319,Electronics,500,79,17,6
PROD10119,Fashion,500,79,24,6
PROD11150,Electronics,500,79,44,6
PROD10882,Fashion,500,79,14,11
PROD10267,Beauty,500,79,46,18
PROD10245,Unknown,500,79,29,25
PROD10723,Home,500,79,41,31
PROD11445,Electronics,500,79,2,32
PROD10862,Fashion,500,80,4,10
PROD11996,Unknown,500,80,2,12
PROD11584,Unknown,500,80,11,12
PROD10083,Fashion,500,80,7,17
PROD11523,Electronics,500,80,31,26
PROD11114,Electronics,500,80,44,26
PROD11207,Electronics,500,80,48,43
PROD11731,Electronics,500,81,37,10
PROD10848,Electronics,500,81,20,31
PROD11555,Fashion,500,82,19,4
PROD11965,Home,500,82,47,15
PROD11893,Home,500,82,40,24
PROD10419,Home,500,82,28,28
PROD11665,Electronics,500,82,49,41
PROD11645,Beauty,500,84,31,6
PROD10958,Electronics,500,84,38,8
PROD11969,Home,500,84,34,12
PROD11236,Unknown,500,84,30,14
PROD11425,Electronics,500,84,32,32
PROD11832,Electronics,500,84,48,41
PROD10913,Electronics,500,84,48,44
PROD11488,Beauty,500,85,16,3
PROD11636,Unknown,500,85,23,45
PROD11317,Beauty,500,86,36,5
PROD11368,Fashion,500,86,3,12
PROD10107,Home,500,86,29,24
PROD11666,Electronics,500,86,25,30
PROD10893,Fashion,500,86,32,42
PROD10073,Electronics,500,87,32,2
PROD10299,Electronics,500,87,42,8
PROD11042,Electronics,500,87,43,18
PROD11090,Beauty,500,87,45,33
PROD10865,Beauty,500,87,9,43
PROD11542,Home,500,88,45,4
PROD10103,Home,500,88,40,26
PROD11164,Beauty,500,88,21,28
PROD10390,Home,500,88,23,36
PROD10587,Electronics,500,88,18,42
PROD11275,Beauty,500,89,42,12
PROD10176,Beauty,500,89,14,18
PROD10324,Fashion,500,89,5,23
PROD11307,Electronics,500,89,45,27
PROD11962,Beauty,500,89,19,34
PROD10819,Home,500,89,2,35
PROD10464,Electronics,500,89,24,42
PROD10209,Beauty,500,90,31,9
PROD10076,Electronics,500,90,35,19
PROD10215,Electronics,500,90,17,25
PROD11402,Unknown,500,90,34,26
PROD11399,Electronics,500,90,39,35
PROD11949,Beauty,500,90,9,42
PROD11739,Beauty,500,91,32,26
PROD11980,Beauty,500,91,8,34
PROD10170,Beauty,500,91,40,39
PROD11992,Electronics,500,91,2,45
PROD11278,Fashion,500,91,4,49
PROD10004,Fashion,500,92,40,4
PROD11430,Electronics,500,92,23,28
PROD10985,Electronics,500,93,15,3
PROD10406,Home,500,93,43,28
PROD10631,Fashion,500,93,24,41
PROD10731,Beauty,500,94,35,30
PROD11730,Beauty,500,94,24,46
PROD10414,Beauty,500,94,26,49
PROD10459,Fashion,500,95,46,31
PROD10439,Home,500,96,6,20
PROD11224,Fashion,500,96,41,26
PROD10986,Electronics,500,96,23,34
PROD10846,Electronics,500,96,49,39
PROD10179,Electronics,500,97,46,7
PROD10850,Home,500,97,19,24
PROD10878,Home,500,97,11,37
PROD11873,Fashion,500,97,37,37
PROD10314,Electronics,500,98,28,3
PROD11073,Fashion,500,98,36,12
PROD10863,Unknown,500,98,23,15
PROD10573,Home,500,98,47,35
PROD11175,Electronics,500,98,29,36
PROD11028,Fashion,500,98,12,46
PROD10802,Electronics,500,99,3,4
PROD10175,Electronics,500,99,22,17
PROD10725,Beauty,500,99,7,31
PROD10939,Home,500,99,24,33
PROD11301,Fashion,500,99,46,36
PROD11046,Electronics,500,99,37,38
PROD11186,Beauty,500,99,6,46
PROD11378,Fashion,949,5,9,4
PROD11324,Fashion,949,5,30,5
PROD10551,Electronics,949,5,41,11
PROD10014,Electronics,949,5,5,24
