product_id,product_category,product_weight_g,product_length_cm,product_height_cm,product_width_cm
PROD11371,Beauty,1000,6,10,46
PROD11124,Home,1000,7,23,4
PROD11118,Fashion,1000,7,18,6
PROD11907,Electronics,1000,7,3,17
PROD10759,Unknown,1000,7,45,35
PROD10765,Electronics,1000,8,43,2
PROD11223,Beauty,1000,8,17,13
PROD11535,Home,1000,8,39,13
PROD10158,Electronics,1000,8,14,16
PROD11029,Home,1000,8,7,22
PROD11355,Beauty,1000,8,41,41
PROD10613,Electronics,1000,8,36,45
PROD11499,Electronics,1000,8,47,46
PROD11672,Beauty,1000,9,7,19
PROD11052,Home,1000,9,3,21
PROD11784,Beauty,1000,9,29,36
PROD10367,Home,1000,10,31,10
PROD11306,Electronics,1000,10,15,44
PROD10604,Beauty,1000,11,4,12
PROD10554,Electronics,1000,11,36,13
PROD10545,Home,1000,12,3,11
PROD11989,Unknown,1000,12,37,24
PROD11453,Fashion,1000,12,26,28
PROD11970,Beauty,1000,13,11,15
PROD10743,Fashion,1000,13,24,40
PROD10041,Home,1000,14,25,23
PROD11163,Beauty,1000,14,47,33
PROD10851,Beauty,1000,14,27,45
PROD10924,Electronics,1000,14,14,46
PROD11316,Fashion,1000,14,26,49
PROD10760,Home,1000,15,44,2
PROD10483,Home,1000,15,13,20
PROD11821,Electronics,1000,15,28,30
PROD11012,Home,1000,16,41,3
PROD11020,Home,1000,16,4,6
PROD11861,Beauty,1000,16,47,34
PROD10951,Electronics,1000,16,26,41
PROD11774,Home,1000,16,35,44
PROD11172,Electronics,1000,17,3,2
PROD10195,Electronics,1000,17,2,7
PROD11465,Electronics,1000,17,37,18
PROD11043,Fashion,1000,17,20,26
PROD10952,Home,1000,17,18,40
PROD10277,Beauty,1000,17,20,48
PROD11783,Home,1000,18,2,4
PROD10392,Unknown,1000,18,39,6
PROD11416,Home,1000,18,32,40
PROD10513,Fashion,1000,19,43,22
PROD10120,Home,1000,20,38,4
PROD11197,Beauty,1000,20,23,29
PROD10628,Home,1000,20,35,39
PROD11459,Beauty,1000,20,25,40
PROD11185,Beauty,1000,21,11,16
PROD10606,Electronics,1000,21,40,23
PROD10037,Electronics,1000,21,4,28
PROD11549,Beauty,1000,21,35,42
PROD10658,Home,1000,22,10,9
PROD11230,Fashion,1000,22,42,48
PROD10568,Home,1000,23,31,3
PROD11021,Fashion,1000,23,4,17
PROD11025,Fashion,1000,23,48,29
PROD11348,Fashion,1000,23,28,34
PROD11339,Fashion,1000,23,35,38
PROD10345,Electronics,1000,24,28,4
PROD11778,Unknown,1000,24,3,28
PROD11572,Fashion,1000,25,16,41
PROD11165,Electronics,1000,26,35,2
PROD10407,Beauty,1000,26,49,36
PROD11491,Home,1000,26,46,42
PROD11235,Electronics,1000,26,20,47
PROD10443,Beauty,1000,27,43,3
PROD10594,Electronics,1000,27,7,6
PROD10025,Beauty,1000,27,48,10
PROD10437,Unknown,1000,27,19,12
PROD10841,Unknown,1000,28,9,16
PROD11801,Unknown,1000,28,36,16
PROD11877,Home,1000,28,44,44
PROD10756,Electronics,1000,30,21,4
PROD10159,Electronics,1000,30,24,16
PROD11149,Beauty,1000,30,47,32
PROD11661,Beauty,1000,30,49,41
PROD11326,Fashion,1000,31,37,15
PROD11496,Electronics,1000,31,6,46
PROD11532,Electronics,1000,31,7,47
PROD11222,Home,1000,32,17,2
PROD10350,Beauty,1000,32,22,3
PROD10292,Home,1000,32,9,6
PROD11717,Beauty,1000,32,13,37
PROD10996,Beauty,1000,32,18,47
PROD11007,Unknown,1000,32,31,49
PROD10947,Beauty,1000,33,34,3
PROD11701,Fashion,1000,33,19,5
PROD10538,Beauty,1000,33,38,6
PROD11271,Electronics,1000,33,43,24
PROD10019,Beauty,1000,33,43,37
PROD10881,Home,1000,33,29,38
PROD11928,Electronics,1000,35,39,17
PROD10112,Fashion,1000,35,33,32
PROD11902,Fashion,1000,36,14,2
PROD10680,Electronics,1000,36,36,6
PROD11919,Electronics,1000,36,3,14
PROD11088,Home,1000,36,33,25
PROD10433,Unknown,1000,36,11,30
PROD10101,Fashion,1000,36,15,31
PROD11586,Fashion,1000,36,30,39
PROD11253,Beauty,1000,36,41,47
PROD10592,Electronics,1000,37,6,6
PROD10288,Electronics,1000,37,27,22
PROD10650,Electronics,1000,37,6,33
PROD11284,Fashion,1000,37,19,42
PROD10444,Fashion,1000,37,40,44
PROD11596,Fashion,1000,37,38,46
PROD10287,Beauty,1000,37,8,49
PROD10769,Unknown,1000,38,36,16
PROD10835,Home,1000,38,5,31
PROD10304,Home,1000,39,44,4
PROD10826,Fashion,1000,39,11,22
PROD10656,Electronics,1000,39,21,23
PROD10075,Home,1000,39,48,38
PROD10714,Fashion,1000,39,10,44
PROD11652,Beauty,1000,41,33,24
PROD11264,Home,1000,42,25,5
PROD10457,Home,1000,42,5,25
PROD10832,Electronics,1000,42,47,27
PROD11272,Beauty,1000,42,29,34
PROD10979,Beauty,1000,42,37,39
PROD11373,Electronics,1000,42,7,46
PROD10792,Unknown,1000,43,11,11
PROD11458,Electronics,1000,43,12,11
PROD11831,Electronics,1000,43,9,33
PROD10954,Home,1000,43,7,42
PROD11233,Beauty,1000,44,29,30
PROD11862,Home,1000,45,10,19
PROD11576,Beauty,1000,46,15,42
PROD11590,Beauty,1000,47,34,14
PROD11606,Unknown,1000,47,3,27
PROD10266,Fashion,1000,47,20,39
PROD11489,Fashion,1000,47,29,43
PROD11854,Home,1000,48,45,10
PROD11422,Electronics,1000,48,31,37
PROD10246,Electronics,1000,48,44,39
PROD10426,Beauty,1000,48,25,47
PROD10955,Electronics,1000,49,47,3
PROD10146,Beauty,1000,49,20,18
PROD11925,Electronics,1000,49,48,28
PROD11462,Fashion,1000,50,21,19
PROD10748,Fashion,1000,50,37,36
PROD11415,Beauty,1000,51,42,28
PROD11603,Unknown,1000,51,20,47
PROD10543,Fashion,1000,52,41,19
PROD11493,Electronics,1000,52,11,23
PROD10898,Electronics,1000,52,18,29
PROD11492,Fashion,1000,52,12,33
PROD10180,Fashion,1000,52,42,47
PROD10104,Unknown,1000,52,38,49
PROD11241,Fashion,1000,53,5,19
PROD11390,Electronics,1000,53,10,23
PROD10295,Home,1000,53,21,25
PROD10615,Unknown,1000,53,32,28
PROD10062,Electronics,1000,53,22,39
PROD11442,Beauty,1000,54,24,35
PROD11016,Electronics,1000,55,42,20
PROD11955,Home,1000,55,43,33
PROD10289,Electronics,1000,56,26,4
PROD10498,Electronics,1000,56,6,16
PROD10549,Unknown,1000,56,25,28
PROD11227,Unknown,1000,56,22,29
PROD11039,Home,1000,56,22,40
PROD11062,Unknown,1000,57,36,37
PROD10667,Home,1000,59,19,11
PROD11809,Electronics,1000,59,2,15
PROD11858,Fashion,1000,59,28,22
PROD10781,Home,1000,59,45,22
PROD11336,Beauty,1000,59,5,26
PROD10556,Home,1000,60,24,2
PROD11654,Fashion,1000,60,18,17
PROD10689,Home,1000,60,19,46
PROD11786,Electronics,1000,61,8,4
PROD10323,Home,1000,61,14,26
PROD11155,Home,1000,61,34,31
PROD10141,Electronics,1000,61,11,37
PROD11081,Fashion,1000,61,14,41
PROD11676,Home,1000,61,20,44
PROD10640,Home,1000,61,36,44
PROD10182,Home,1000,62,2,24
PROD11148,Electronics,1000,62,40,42
PROD10054,Home,1000,63,11,16
PROD10010,Fashion,1000,65,43,9
PROD10088,Home,1000,65,15,13
PROD10085,Electronics,1000,65,8,19
PROD10812,Beauty,1000,65,21,30
PROD11725,Home,1000,66,46,21
PROD11818,Electronics,1000,66,4,28
PROD10079,Electronics,1000,66,28,31
PROD10625,Unknown,1000,67,20,16
PROD10087,Electronics,1000,67,20,22
PROD10778,Fashion,1000,67,20,30
PROD11875,Beauty,1000,68,8,15
PROD11896,Electronics,1000,68,14,22
PROD11443,Fashion,1000,68,45,34
PROD10142,Beauty,1000,69,41,3
PROD11137,Electronics,1000,69,2,16
PROD10875,Electronics,1000,70,20,16
PROD10499,Electronics,1000,70,17,29
PROD11382,Beauty,1000,70,22,29
PROD10692,Fashion,1000,71,25,11
PROD11325,Electronics,1000,71,47,14
PROD11446,Beauty,1000,71,28,29
PROD11205,Fashion,1000,73,27,33
PROD10794,Beauty,1000,74,42,8
PROD10022,Fashion,1000,74,35,49
PROD10660,Fashion,1000,75,6,6
PROD11438,Electronics,1000,75,18,19
PROD10199,Beauty,1000,75,4,25
PROD11409,Fashion,1000,75,49,38
PROD11464,Beauty,1000,75,6,48
PROD11799,Beauty,1000,76,38,8
PROD11867,Home,1000,76,7,10
PROD10638,Electronics,1000,76,27,47
PROD11811,Beauty,1000,76,30,49
PROD10560,Electronics,1000,77,8,7
PROD11157,Unknown,1000,77,13,11
PROD10376,Fashion,1000,77,2,20
PROD10787,Home,1000,77,11,39
PROD11154,Home,1000,77,39,48
PROD11833,Home,1000,78,14,13
PROD11943,Fashion,1000,78,45,20
PROD10691,Beauty,1000,78,2,26
PROD11080,Home,1000,78,23,33
PROD10105,Electronics,1000,78,42,39
PROD10250,Fashion,1000,78,18,43
PROD10772,Electronics,1000,79,10,9
PROD10686,Electronics,1000,79,10,34
PROD11200,Unknown,1000,79,29,34
PROD11108,Home,1000,79,34,45
PROD10510,Fashion,1000,80,3,4
PROD11715,Beauty,1000,80,21,42
PROD10460,Electronics,1000,81,24,6
PROD11245,Beauty,1000,81,18,16
PROD11705,Home,1000,81,32,26
PROD11566,Home,1000,82,6,22
PROD10411,Electronics,1000,82,24,46
PROD11397,Home,1000,84,34,12
PROD10177,Beauty,1000,84,15,22
PROD10505,Fashion,1000,84,44,31
PROD11749,Fashion,1000,84,39,33
PROD10166,Home,1000,84,15,47
PROD10364,Home,1000,85,17,3
PROD10221,Electronics,1000,85,19,8
PROD11908,Electronics,1000,85,22,41
PROD11132,Beauty,1000,85,35,46
PROD11623,Beauty,1000,86,23,8
PROD10160,Electronics,1000,86,23,48
PROD11901,Electronics,1000,88,49,8
PROD10903,Unknown,1000,88,26,10
PROD10931,Electronics,1000,88,11,27
PROD11741,Electronics,1000,88,48,44
PROD10641,Fashion,1000,88,17,49
PROD10956,Home,1000,89,15,17
PROD10188,Electronics,1000,89,3,32
PROD11526,Unknown,1000,89,37,37
PROD10891,Electronics,1000,90,33,12
PROD11485,Electronics,1000,90,37,22
PROD11199,Home,1000,90,7,35
PROD10135,Electronics,1000,90,29,44
PROD10896,Beauty,1000,90,17,47
PROD10968,Fashion,1000,91,26,30
PROD10002,Unknown,1000,91,37,36
PROD10259,Home,1000,91,17,48
PROD10647,Electronics,1000,92,11,8
PROD10514,Home,1000,92,28,15
PROD11179,Home,1000,92,20,23
PROD11689,Electronics,1000,92,25,36
PROD11209,Fashion,1000,93,31,3
PROD10621,Home,1000,93,35,11
PROD11779,Electronics,1000,93,15,17
PROD11500,Home,1000,94,23,6
PROD10369,Electronics,1000,94,9,8
PROD10501,Home,1000,94,31,26
PROD11215,Electronics,1000,94,31,49
PROD10469,Beauty,1000,95,30,2
PROD10997,Home,1000,95,24,13
PROD10039,Beauty,1000,95,41,21
PROD11794,Fashion,1000,95,16,34
PROD10040,Fashion,1000,96,47,5
PROD10219,Electronics,1000,96,49,12
PROD11351,Fashion,1000,96,20,31
PROD10757,Electronics,1000,97,3,29
PROD11008,Electronics,1000,97,46,46
PROD11312,Beauty,1000,98,18,23
PROD10909,Home,1000,99,20,25
PROD10081,Home,1000,99,13,37
PROD11022,Electronics,1000,99,11,38
PROD11321,Fashion,2000,5,24,3
PROD10922,Home,2000,5,38,47
PROD11393,Beauty,2000,6,28,14
PROD10796,Unknown,2000,6,47,18
PROD10842,Fashion,2000,6,26,20
PROD11417,Home,2000,6,32,23
PROD11796,Fashion,2000,6,17,31
PROD11128,Home,2000,6,49,31
PROD10919,Electronics,2000,6,23,41
PROD11878,Beauty,2000,6,11,44
PROD11085,Unknown,2000,6,29,48
PROD10201,Beauty,2000,7,31,31
PROD11942,Electronics,2000,7,49,35
PROD11598,Electronics,2000,7,42,36
PROD10637,Electronics,2000,7,37,41
PROD10630,Home,2000,7,13,42
PROD10402,Home,2000,8,10,6
PROD10008,Beauty,2000,8,49,10
PROD10901,Beauty,2000,8,36,34
PROD10564,Unknown,2000,8,23,49
PROD10509,Electronics,2000,9,46,2
PROD11514,Electronics,2000,9,9,20
PROD10753,Fashion,2000,9,20,30
PROD10298,Fashion,2000,9,45,46
PROD11753,Fashion,2000,10,3,10
PROD10397,Home,2000,10,6,26
PROD11971,Fashion,2000,10,22,37
PROD10981,Electronics,2000,11,33,7
PROD10808,Electronics,2000,11,14,44
PROD10082,Home,2000,12,30,22
PROD11113,Beauty,2000,12,6,26
PROD11537,Beauty,2000,12,19,46
PROD10963,Fashion,2000,13,30,6
PROD11944,Beauty,2000,13,36,35
PROD11363,Fashion,2000,13,13,48
PROD10649,Home,2000,14,15,18
PROD11929,Beauty,2000,14,45,28
PROD10729,Home,2000,15,37,2
PROD10068,Home,2000,15,18,3
PROD11864,Unknown,2000,15,25,18
PROD11431,Home,2000,15,17,24
PROD11474,Fashion,2000,15,35,31
PROD10149,Electronics,2000,15,39,37
PROD10750,Beauty,2000,16,44,14
PROD11343,Beauty,2000,16,49,14
PROD10484,Home,2000,16,29,19
PROD11013,Electronics,2000,16,38,27
PROD11932,Electronics,2000,16,7,43
PROD11758,Electronics,2000,17,5,9
PROD11346,Fashion,2000,17,44,19
PROD10785,Electronics,2000,17,19,26
PROD10379,Electronics,2000,18,16,5
PROD11004,Electronics,2000,18,5,26
PROD10502,Beauty,2000,18,22,33
PROD10427,Home,2000,18,12,34
PROD10368,Electronics,2000,18,14,48
PROD11107,Home,2000,19,3,5
PROD10110,Electronics,2000,19,8,5
PROD10688,Electronics,2000,19,41,7
PROD10418,Electronics,2000,19,45,20
PROD11508,Electronics,2000,19,25,24
PROD11344,Electronics,2000,19,5,38
PROD10349,Electronics,2000,19,3,46
PROD10171,Unknown,2000,20,49,18
PROD11927,Beauty,2000,20,28,24
PROD10524,Fashion,2000,20,24,30
PROD10095,Electronics,2000,20,4,42
PROD11267,Unknown,2000,20,47,44
PROD11959,Beauty,2000,20,3,49
PROD10473,Electronics,2000,21,38,13
PROD11105,Electronics,2000,21,34,25
PROD11341,Electronics,2000,21,38,46
PROD10097,Beauty,2000,22,22,8
PROD10843,Fashion,2000,22,27,12
PROD10300,Home,2000,22,43,20
PROD10572,Electronics,2000,22,10,25
PROD10111,Electronics,2000,22,45,37
PROD10015,Unknown,2000,23,19,9
PROD11865,Unknown,2000,23,2,14
PROD10102,Electronics,2000,23,48,28
PROD11541,Electronics,2000,24,47,8
PROD10477,Unknown,2000,24,36,13
PROD10906,Unknown,2000,24,27,19
PROD11844,Home,2000,24,16,38
PROD11657,Beauty,2000,25,37,9
PROD10093,Fashion,2000,25,33,16
PROD10198,Electronics,2000,26,43,13
PROD11463,Electronics,2000,26,24,36
PROD11218,Home,2000,27,5,12
PROD11286,Fashion,2000,27,43,25
PROD11825,Home,2000,27,4,45
PROD10269,Beauty,2000,28,10,33
PROD10558,Electronics,2000,28,27,42
PROD10208,Unknown,2000,28,41,49
PROD10029,Beauty,2000,29,26,2
PROD11354,Unknown,2000,29,46,4
PROD11428,Beauty,2000,29,3,15
PROD11829,Unknown,2000,29,27,16
PROD10286,Home,2000,30,23,16
PROD10241,Home,2000,30,11,27
PROD11510,Unknown,2000,30,37,43
PROD10516,Electronics,2000,30,46,49
PROD10655,Fashion,2000,31,18,9
PROD11047,Electronics,2000,31,17,28
PROD11398,Electronics,2000,31,6,32
PROD10938,Electronics,2000,31,35,33
PROD11868,Home,2000,31,6,47
PROD11964,Home,2000,33,7,10
PROD10575,Fashion,2000,33,33,25
PROD11487,Unknown,2000,33,6,33
PROD11449,Electronics,2000,34,7,3
PROD11738,Home,2000,34,28,8
PROD11296,Beauty,2000,34,35,15
PROD10248,Unknown,2000,34,33,26
PROD11830,Electronics,2000,34,33,31
PROD10889,Fashion,2000,35,37,32
PROD11334,Beauty,2000,35,8,39
PROD11762,Beauty,2000,36,33,36
PROD10072,Electronics,2000,36,7,40
PROD10147,Fashion,2000,36,47,42
PROD10847,Electronics,2000,36,34,44
PROD10833,Fashion,2000,36,14,49
PROD10984,Electronics,2000,37,18,15
PROD11220,Electronics,2000,37,37,23
PROD11746,Fashion,2000,37,12,28
PROD10488,Beauty,2000,38,12,8
PROD11722,Beauty,2000,38,28,17
PROD10327,Fashion,2000,38,31,17
PROD10965,Home,2000,38,18,27
PROD11805,Electronics,2000,38,35,29
PROD11468,Home,2000,38,7,48
PROD10405,Unknown,2000,38,46,48
PROD11528,Beauty,2000,39,29,2
PROD10200,Home,2000,39,48,4
PROD10415,Electronics,2000,39,14,10
PROD10737,Beauty,2000,39,9,38
PROD10337,Electronics,2000,39,9,48
PROD10150,Electronics,2000,40,23,33
PROD10740,Beauty,2000,41,9,25
PROD11678,Fashion,2000,41,37,31
PROD10089,Unknown,2000,41,22,32
PROD10156,Fashion,2000,41,8,36
PROD10438,Home,2000,41,24,43
PROD10599,Fashion,2000,41,34,48
PROD11093,Home,2000,41,48,49
PROD10995,Electronics,2000,42,28,14
PROD10978,Unknown,2000,42,24,23
PROD10100,Electronics,2000,42,48,35
PROD10728,Home,2000,43,8,25
PROD10930,Electronics,2000,43,8,41
PROD10929,Electronics,2000,44,4,3
PROD11266,Unknown,2000,44,22,6
PROD10032,Beauty,2000,44,11,9
PROD10139,Unknown,2000,44,7,17
PROD10852,Beauty,2000,44,40,18
PROD10399,Home,2000,44,46,26
PROD11208,Home,2000,44,23,42
PROD10684,Home,2000,45,8,16
PROD10386,Home,2000,45,25,23
PROD10957,Beauty,2000,45,20,30
PROD11202,Electronics,2000,45,43,39
PROD10354,Home,2000,46,13,7
PROD11467,Home,2000,46,37,9
PROD10734,Unknown,2000,46,2,10
PROD10092,Electronics,2000,47,15,5
PROD10960,Beauty,2000,47,13,24
PROD10519,Unknown,2000,47,20,38
PROD11846,Fashion,2000,48,48,8
PROD11279,Electronics,2000,48,33,35
PROD11033,Electronics,2000,48,35,48
PROD11687,Unknown,2000,49,22,9
PROD10319,Home,2000,49,24,16
PROD10866,Fashion,2000,49,8,22
PROD10780,Electronics,2000,49,33,23
PROD11538,Home,2000,49,34,32
PROD11765,Electronics,2000,49,36,32
PROD10203,Electronics,2000,49,29,46
PROD11520,Unknown,2000,49,17,47
PROD11143,Beauty,2000,50,6,14
PROD11816,Home,2000,50,15,15
PROD11634,Fashion,2000,50,2,22
PROD11515,Electronics,2000,50,38,46
PROD10590,Electronics,2000,51,10,7
PROD11261,Electronics,2000,51,4,12
PROD11444,Electronics,2000,51,20,33
PROD10932,Electronics,2000,51,32,46
PROD11239,Beauty,2000,52,7,40
PROD11622,Beauty,2000,53,46,20
PROD11086,Unknown,2000,53,49,44
PROD10570,Fashion,2000,54,42,10
PROD11614,Home,2000,54,43,18
PROD11631,Home,2000,54,15,21
PROD11708,Beauty,2000,54,33,22
PROD10635,Electronics,2000,54,18,31
PROD11647,Home,2000,54,44,48
PROD10610,Electronics,2000,55,36,9
PROD10016,Electronics,2000,55,46,41
PROD10679,Electronics,2000,55,49,41
PROD10190,Fashion,2000,56,11,3
PROD11879,Home,2000,56,38,22
PROD11839,Electronics,2000,56,48,27
PROD10800,Fashion,2000,56,17,28
PROD11898,Electronics,2000,56,10,32
PROD10776,Unknown,2000,57,32,10
PROD10330,Unknown,2000,57,22,25
PROD10282,Electronics,2000,57,23,26
PROD10790,Beauty,2000,58,26,15
PROD10320,Electronics,2000,58,38,25
PROD11585,Beauty,2000,58,9,34
PROD10293,Electronics,2000,58,10,38
PROD10121,Fashion,2000,59,40,17
PROD10525,Electronics,2000,59,19,20
PROD11813,Beauty,2000,59,2,22
PROD10178,Home,2000,60,17,22
PROD10732,Unknown,2000,60,33,39
PROD10001,Beauty,2000,61,14,4
PROD11728,Home,2000,61,5,11
PROD11744,Home,2000,61,15,16
PROD10859,Electronics,2000,61,39,17
PROD10252,Electronics,2000,62,36,6
PROD11633,Fashion,2000,62,34,14
PROD10886,Beauty,2000,62,24,32
PROD11206,Home,2000,62,40,40
PROD11201,Fashion,2000,63,12,5
PROD10877,Home,2000,63,45,45
PROD10895,Electronics,2000,64,33,15
PROD11095,Electronics,2000,64,36,26
PROD11670,Beauty,2000,64,3,27
PROD10226,Electronics,2000,64,32,31
PROD10279,Home,2000,64,10,37
PROD11883,Home,2000,64,46,41
PROD10027,Home,2000,65,16,7
PROD11327,Home,2000,65,11,10
PROD10775,Home,2000,65,48,14
PROD10910,Electronics,2000,65,44,41
PROD11211,Fashion,2000,65,34,48
PROD11338,Beauty,2000,66,16,9
PROD11280,Electronics,2000,66,48,22
PROD11263,Fashion,2000,66,16,33
PROD10783,Fashion,2000,66,29,35
PROD10262,Home,2000,67,23,6
PROD11192,Beauty,2000,67,3,14
PROD10018,Home,2000,67,21,24
PROD11653,Unknown,2000,67,17,38
PROD10357,Electronics,2000,68,47,26
PROD11429,Home,2000,68,45,35
PROD10892,Home,2000,68,35,37
PROD11389,Electronics,2000,68,14,41
PROD11702,Fashion,2000,69,38,21
PROD11882,Electronics,2000,69,44,31
PROD10814,Home,2000,69,28,40
PROD10007,Electronics,2000,69,16,46
PROD10701,Electronics,2000,69,19,48
PROD10205,Home,2000,70,14,8
PROD11440,Electronics,2000,70,20,11
PROD10950,Home,2000,70,30,17
PROD11153,Home,2000,71,27,3
PROD11400,Electronics,2000,71,10,12
PROD11116,Electronics,2000,71,5,39
PROD10676,Electronics,2000,71,18,41
PROD11714,Fashion,2000,72,21,28
PROD11358,Electronics,2000,72,3,32
PROD10047,Beauty,2000,72,5,48
PROD10400,Beauty,2000,74,2,23
PROD11392,Electronics,2000,75,46,21
PROD10059,Electronics,2000,75,30,25
PROD10600,Beauty,2000,75,49,30
PROD10992,Beauty,2000,75,27,36
PROD10458,Electronics,2000,75,26,38
PROD10681,Electronics,2000,76,44,5
PROD10005,Beauty,2000,76,39,15
PROD10271,Electronics,2000,76,2,23
PROD11228,Beauty,2000,76,14,26
PROD10322,Unknown,2000,76,18,39
PROD10162,Home,2000,76,19,41
PROD11891,Electronics,2000,76,5,43
PROD10362,Fashion,2000,77,14,11
PROD10222,Electronics,2000,77,39,12
PROD11540,Electronics,2000,77,10,15
PROD10883,Fashion,2000,77,46,21
PROD10651,Fashion,2000,77,11,24
PROD11111,Fashion,2000,77,49,27
PROD10853,Electronics,2000,78,10,2
PROD11237,Fashion,2000,78,32,13
PROD10654,Beauty,2000,78,46,27
PROD10716,Electronics,2000,78,18,36
PROD11842,Fashion,2000,78,15,37
PROD10412,Home,2000,79,40,4
PROD10326,Fashion,2000,79,29,5
PROD10744,Fashion,2000,79,9,9
PROD11957,Home,2000,79,37,11
PROD11258,Home,2000,79,48,15
PROD11685,Unknown,2000,79,41,25
PROD11841,Electronics,2000,80,31,9
PROD11190,Electronics,2000,80,29,11
PROD10917,Beauty,2000,80,13,16
PROD11807,Unknown,2000,80,32,18
PROD11592,Home,2000,80,35,25
PROD11040,Home,2000,80,31,32
PROD11376,Beauty,2000,81,18,22
PROD10249,Electronics,2000,82,33,35
PROD10374,Home,2000,82,49,43
PROD11387,Electronics,2000,83,28,16
PROD10715,Fashion,2000,83,25,21
PROD10028,Electronics,2000,83,25,33
PROD10949,Fashion,2000,83,12,43
PROD11899,Fashion,2000,84,13,19
PROD11512,Home,2000,84,16,19
PROD10927,Beauty,2000,84,7,28
PROD10537,Unknown,2000,84,10,30
PROD10129,Home,2000,85,12,17
PROD11036,Fashion,2000,85,17,31
PROD11764,Electronics,2000,85,43,31
PROD10943,Home,2000,85,46,33
PROD10807,Electronics,2000,85,16,40
PROD11483,Electronics,2000,85,4,42
PROD11103,Electronics,2000,85,16,43
PROD10799,Unknown,2000,85,20,46
PROD11664,Fashion,2000,86,20,22
PROD11262,Electronics,2000,87,11,39
PROD11752,Unknown,2000,87,21,45
PROD11580,Fashion,2000,88,42,49
PROD11815,Electronics,2000,89,4,4
PROD10977,Home,2000,89,28,4
PROD10533,Unknown,2000,89,35,5
PROD11364,Beauty,2000,89,14,16
PROD10597,Electronics,2000,89,49,19
PROD11452,Electronics,2000,89,13,36
PROD10614,Electronics,2000,90,49,16
PROD11420,Beauty,2000,90,16,39
PROD11755,Electronics,2000,91,9,16
PROD10117,Beauty,2000,91,4,45
PROD11383,Unknown,2000,92,7,3
PROD11780,Electronics,2000,92,49,6
PROD11536,Fashion,2000,92,10,27
PROD10858,Fashion,2000,92,2,42
PROD11600,Home,2000,93,48,21
PROD11041,Home,2000,94,21,15
PROD10508,Electronics,2000,94,23,19
PROD10813,Electronics,2000,95,4,20
PROD11910,Electronics,2000,95,36,21
PROD11131,Electronics,2000,95,24,27
PROD11159,Electronics,2000,95,13,37
PROD10702,Home,2000,95,30,38
PROD11531,Home,2000,95,44,45
PROD11981,Home,2000,95,35,46
PROD11015,Fashion,2000,96,48,11
PROD11876,Home,2000,96,33,22
PROD10645,Fashion,2000,96,34,26
PROD11804,Electronics,2000,96,49,33
PROD11886,Beauty,2000,97,24,2
PROD11138,Fashion,2000,97,42,6
PROD10114,Fashion,2000,97,37,17
PROD10468,Home,2000,97,34,47
PROD11152,Fashion,2000,97,20,49
PROD11250,Unknown,2000,98,27,17
PROD11941,Electronics,2000,98,15,36
PROD10332,Beauty,2000,98,4,40
PROD11649,Unknown,2000,99,20,3
PROD11251,Electronics,2000,99,26,25
PROD11880,Electronics,2000,99,34,29
PROD10620,Home,2000,99,17,38
PROD11912,Electronics,2000,99,41,38
